year,moving_avg_city,moving_avg_global
1752,8.14,7.49
1753,8.29,7.72
1755,8.32,7.95
1754,8.33,7.87
1845,8.33,7.71
1895,8.34,8.06
1896,8.35,8.08
1897,8.36,8.11
1847,8.37,7.85
1858,8.38,8.03
1889,8.38,8.06
1855,8.39,8.09
1893,8.39,8.01
1857,8.41,8.03
1891,8.41,8.03
1839,8.42,7.76
1894,8.42,8.02
1818,8.43,7.26
1846,8.43,7.81
1848,8.43,7.9
1838,8.44,7.81
1856,8.45,8.1
1854,8.46,8.05
1859,8.46,8.06
1860,8.46,8.06
1890,8.46,8.04
1892,8.46,8.01
1772,8.47,7.96
1817,8.47,7.3
1820,8.47,7.29
1814,8.48,7.73
1850,8.48,7.97
1888,8.48,8.1
1762,8.49,8.02
1815,8.49,7.58
1756,8.5,8.08
1771,8.5,8.02
1809,8.5,8.32
1898,8.5,8.14
1853,8.51,8.04
1849,8.52,7.95
1861,8.52,8.05
1813,8.53,7.81
1840,8.53,7.74
1864,8.53,7.99
1816,8.54,7.43
1821,8.54,7.39
1865,8.54,7.99
1758,8.55,8.03
1774,8.55,8.04
1819,8.55,7.24
1822,8.55,7.51
1851,8.55,8.01
1862,8.55,7.99
1773,8.56,7.93
1808,8.56,8.46
1844,8.56,7.74
1812,8.57,7.88
1757,8.58,8.2
1842,8.58,7.7
1863,8.58,8
1777,8.59,8.1
1879,8.59,8.29
1880,8.59,8.26
1759,8.6,8.03
1761,8.6,7.96
1852,8.6,8.04
1887,8.6,8.14
1881,8.61,8.27
1805,8.62,8.53
1841,8.62,7.67
1885,8.62,8.15
1899,8.62,8.17
1760,8.63,7.95
1823,8.63,7.57
1837,8.63,7.92
1770,8.64,7.96
1776,8.64,8.12
1902,8.64,8.26
1775,8.65,8.11
1843,8.65,7.77
1792,8.66,8.02
1810,8.66,8.17
1833,8.66,8.14
1871,8.66,8.13
1886,8.66,8.16
1768,8.67,7.9
1884,8.67,8.2
1883,8.68,8.25
1769,8.69,7.98
1790,8.69,8.13
1778,8.7,8.13
1806,8.7,8.54
1900,8.7,8.18
1793,8.71,8.05
1824,8.72,7.65
1901,8.72,8.23
1807,8.73,8.54
1874,8.73,8.26
1903,8.73,8.27
1909,8.73,8.27
1794,8.74,8.12
1830,8.74,8.21
1836,8.74,8.01
1870,8.74,8.11
1867,8.75,8.04
1932,8.75,8.55
1791,8.76,8.02
1832,8.76,8.16
1866,8.76,8
1872,8.76,8.16
1877,8.76,8.26
1910,8.76,8.25
1929,8.76,8.48
1767,8.77,8.1
1786,8.77,8.24
1811,8.78,8.02
1835,8.78,8.08
1905,8.78,8.28
1873,8.79,8.23
1904,8.79,8.28
1876,8.8,8.24
1925,8.8,8.38
1931,8.8,8.54
1933,8.8,8.54
1964,8.8,8.65
1965,8.8,8.64
1789,8.81,8.22
1882,8.81,8.27
1924,8.81,8.38
1875,8.82,8.25
1912,8.82,8.19
1763,8.83,8.17
1868,8.83,8.09
1911,8.83,8.23
1831,8.84,8.22
1878,8.84,8.3
1908,8.84,8.27
1927,8.84,8.42
1764,8.85,8.17
1765,8.85,8.15
1787,8.85,8.22
1788,8.85,8.24
1795,8.85,8.17
1834,8.85,8.18
1972,8.85,8.62
1829,8.86,8.11
1947,8.86,8.75
1907,8.87,8.28
1804,8.88,8.53
1825,8.88,7.72
1906,8.88,8.3
1926,8.89,8.39
1928,8.89,8.47
1930,8.89,8.5
1942,8.89,8.67
1966,8.89,8.64
1917,8.9,8.24
1766,8.91,8.16
1922,8.91,8.34
1946,8.91,8.73
1948,8.91,8.75
1970,8.91,8.64
1779,8.92,8.33
1923,8.92,8.36
1963,8.92,8.69
1869,8.93,8.12
1943,8.93,8.67
1945,8.93,8.71
1941,8.94,8.67
1949,8.94,8.73
1950,8.94,8.69
1971,8.94,8.64
1780,8.95,8.49
1915,8.95,8.27
1919,8.95,8.27
1803,8.96,8.47
1973,8.96,8.63
1826,8.97,7.82
1962,8.97,8.67
1913,8.98,8.19
1916,8.98,8.27
1918,8.98,8.25
1785,8.99,8.33
1796,8.99,8.25
1934,8.99,8.56
1987,8.99,8.84
1914,9,8.23
1944,9.02,8.72
1800,9.03,8.35
1802,9.04,8.44
1969,9.04,8.64
1988,9.04,8.87
1920,9.06,8.29
1799,9.07,8.34
1937,9.07,8.56
1960,9.07,8.62
1784,9.08,8.45
1801,9.08,8.41
1935,9.08,8.56
1936,9.08,8.57
1781,9.09,8.53
1827,9.09,7.99
1828,9.09,8.1
1986,9.09,8.78
1921,9.1,8.32
1956,9.1,8.62
1968,9.1,8.66
1940,9.11,8.65
1961,9.11,8.66
1967,9.11,8.68
1974,9.12,8.6
1957,9.13,8.62
1980,9.13,8.69
1979,9.14,8.65
1958,9.15,8.62
1959,9.15,8.62
1938,9.16,8.59
1782,9.19,8.53
1951,9.19,8.68
1939,9.2,8.61
1981,9.2,8.73
1797,9.21,8.27
1798,9.21,8.33
1978,9.21,8.63
1985,9.21,8.78
1989,9.21,8.89
1975,9.23,8.63
1982,9.24,8.73
1783,9.25,8.49
1952,9.28,8.67
1955,9.29,8.65
1976,9.3,8.61
1977,9.32,8.63
1984,9.34,8.76
1954,9.37,8.67
1983,9.37,8.78
1990,9.4,8.94
1953,9.49,8.68
1991,9.5,8.96
1993,9.55,8.95
1994,9.57,8.95
1996,9.59,9.04
1992,9.61,8.93
1995,9.64,9.01
1997,9.67,9.08
1751,9.79,8.35
1750,9.83,8.72
2001,9.83,9.18
1998,9.85,9.13
2005,9.88,9.38
2003,9.89,9.27
1999,9.9,9.13
2002,9.91,9.21
2000,9.92,9.16
2004,9.93,9.32
2006,9.96,9.39
2011,10.1,9.54
2013,10.11,9.55
2012,10.12,9.55
2010,10.13,9.51
2007,10.23,9.45
2008,10.31,9.48
2009,10.31,9.47
